STATUS,200
MESSAGEID,M181000I
MESSAGE,Successfully completed
DATE,2026-05-26T09:11:42.952+09:00
PARAMETER,FORMAT,CSV
PARAMETER,LANG,EN
PARAMETER,DB,FM08
PARAMETER,STARTDATE,197301
PARAMETER,ENDDATE,203105
PARAMETER,STARTPOSITION,
NEXTPOSITION,
SERIES_CODE,NAME_OF_TIME_SERIES,UNIT,FREQUENCY,CATEGORY,LAST_UPDATE,SURVEY_DATES,VALUES
FXERM05,"US.Dollar/Yen Lowest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198101,null
FXERM05,"US.Dollar/Yen Lowest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198102,null
FXERM05,"US.Dollar/Yen Lowest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198103,null
FXERM05,"US.Dollar/Yen Lowest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198104,null
FXERM05,"US.Dollar/Yen Lowest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198105,null
FXERM05,"US.Dollar/Yen Lowest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198106,null
FXERM05,"US.Dollar/Yen Lowest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198107,null
FXERM05,"US.Dollar/Yen Lowest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198108,null
FXERM05,"US.Dollar/Yen Lowest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198109,null
FXERM05,"US.Dollar/Yen Lowest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198110,null
FXERM05,"US.Dollar/Yen Lowest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198111,null
FXERM05,"US.Dollar/Yen Lowest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198112,null
FXERM05,"US.Dollar/Yen Lowest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198201,null
FXERM05,"US.Dollar/Yen Lowest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198202,null
FXERM05,"US.Dollar/Yen Lowest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198203,null
FXERM05,"US.Dollar/Yen Lowest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198204,null
FXERM05,"US.Dollar/Yen Lowest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198205,null
FXERM05,"US.Dollar/Yen Lowest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198206,null
FXERM05,"US.Dollar/Yen Lowest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198207,null
FXERM05,"US.Dollar/Yen Lowest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198208,null
FXERM05,"US.Dollar/Yen Lowest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198209,null
FXERM05,"US.Dollar/Yen Lowest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198210,null
FXERM05,"US.Dollar/Yen Lowest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198211,null
FXERM05,"US.Dollar/Yen Lowest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198212,null
FXERM05,"US.Dollar/Yen Lowest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198301,null
FXERM05,"US.Dollar/Yen Lowest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198302,null
FXERM05,"US.Dollar/Yen Lowest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198303,null
FXERM05,"US.Dollar/Yen Lowest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198304,null
FXERM05,"US.Dollar/Yen Lowest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198305,null
FXERM05,"US.Dollar/Yen Lowest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198306,null
FXERM05,"US.Dollar/Yen Lowest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198307,null
FXERM05,"US.Dollar/Yen Lowest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198308,null
FXERM05,"US.Dollar/Yen Lowest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198309,null
FXERM05,"US.Dollar/Yen Lowest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198310,null
FXERM05,"US.Dollar/Yen Lowest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198311,null
FXERM05,"US.Dollar/Yen Lowest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198312,null
FXERM05,"US.Dollar/Yen Lowest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198401,null
FXERM05,"US.Dollar/Yen Lowest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198402,null
FXERM05,"US.Dollar/Yen Lowest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198403,null
FXERM05,"US.Dollar/Yen Lowest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198404,null
FXERM05,"US.Dollar/Yen Lowest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198405,null
FXERM05,"US.Dollar/Yen Lowest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198406,null
FXERM05,"US.Dollar/Yen Lowest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198407,null
FXERM05,"US.Dollar/Yen Lowest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198408,null
FXERM05,"US.Dollar/Yen Lowest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198409,null
FXERM05,"US.Dollar/Yen Lowest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198410,null
FXERM05,"US.Dollar/Yen Lowest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198411,null
FXERM05,"US.Dollar/Yen Lowest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198412,null
FXERM05,"US.Dollar/Yen Lowest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198501,null
FXERM05,"US.Dollar/Yen Lowest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198502,null
FXERM05,"US.Dollar/Yen Lowest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198503,null
FXERM05,"US.Dollar/Yen Lowest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198504,null
FXERM05,"US.Dollar/Yen Lowest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198505,null
FXERM05,"US.Dollar/Yen Lowest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198506,null
FXERM05,"US.Dollar/Yen Lowest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198507,null
FXERM05,"US.Dollar/Yen Lowest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198508,null
FXERM05,"US.Dollar/Yen Lowest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198509,null
FXERM05,"US.Dollar/Yen Lowest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198510,null
FXERM05,"US.Dollar/Yen Lowest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198511,null
FXERM05,"US.Dollar/Yen Lowest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198512,null
FXERM05,"US.Dollar/Yen Lowest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198601,null
FXERM05,"US.Dollar/Yen Lowest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198602,null
FXERM05,"US.Dollar/Yen Lowest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198603,null
FXERM05,"US.Dollar/Yen Lowest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198604,null
FXERM05,"US.Dollar/Yen Lowest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198605,null
FXERM05,"US.Dollar/Yen Lowest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198606,null
FXERM05,"US.Dollar/Yen Lowest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198607,null
FXERM05,"US.Dollar/Yen Lowest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198608,null
FXERM05,"US.Dollar/Yen Lowest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198609,null
FXERM05,"US.Dollar/Yen Lowest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198610,null
FXERM05,"US.Dollar/Yen Lowest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198611,null
FXERM05,"US.Dollar/Yen Lowest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198612,null
FXERM05,"US.Dollar/Yen Lowest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198701,null
FXERM05,"US.Dollar/Yen Lowest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198702,null
FXERM05,"US.Dollar/Yen Lowest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198703,null
FXERM05,"US.Dollar/Yen Lowest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198704,null
FXERM05,"US.Dollar/Yen Lowest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198705,null
FXERM05,"US.Dollar/Yen Lowest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198706,null
FXERM05,"US.Dollar/Yen Lowest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198707,null
FXERM05,"US.Dollar/Yen Lowest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198708,null
FXERM05,"US.Dollar/Yen Lowest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198709,null
FXERM05,"US.Dollar/Yen Lowest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198710,null
FXERM05,"US.Dollar/Yen Lowest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198711,null
FXERM05,"US.Dollar/Yen Lowest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198712,null
FXERM05,"US.Dollar/Yen Lowest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198801,null
FXERM05,"US.Dollar/Yen Lowest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198802,null
FXERM05,"US.Dollar/Yen Lowest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198803,null
FXERM05,"US.Dollar/Yen Lowest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198804,null
FXERM05,"US.Dollar/Yen Lowest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198805,null
FXERM05,"US.Dollar/Yen Lowest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198806,null
FXERM05,"US.Dollar/Yen Lowest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198807,null
FXERM05,"US.Dollar/Yen Lowest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198808,null
FXERM05,"US.Dollar/Yen Lowest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198809,null
FXERM05,"US.Dollar/Yen Lowest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198810,null
FXERM05,"US.Dollar/Yen Lowest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198811,null
FXERM05,"US.Dollar/Yen Lowest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198812,null
FXERM05,"US.Dollar/Yen Lowest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198901,null
FXERM05,"US.Dollar/Yen Lowest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198902,null
FXERM05,"US.Dollar/Yen Lowest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198903,null
FXERM05,"US.Dollar/Yen Lowest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198904,null
FXERM05,"US.Dollar/Yen Lowest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198905,null
FXERM05,"US.Dollar/Yen Lowest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198906,null
FXERM05,"US.Dollar/Yen Lowest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198907,null
FXERM05,"US.Dollar/Yen Lowest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198908,null
FXERM05,"US.Dollar/Yen Lowest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198909,null
FXERM05,"US.Dollar/Yen Lowest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198910,null
FXERM05,"US.Dollar/Yen Lowest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198911,null
FXERM05,"US.Dollar/Yen Lowest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,198912,null
FXERM05,"US.Dollar/Yen Lowest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,199001,null
FXERM05,"US.Dollar/Yen Lowest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,199002,null
FXERM05,"US.Dollar/Yen Lowest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,199003,null
FXERM05,"US.Dollar/Yen Lowest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,199004,null
FXERM05,"US.Dollar/Yen Lowest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,199005,null
FXERM05,"US.Dollar/Yen Lowest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,199006,null
FXERM05,"US.Dollar/Yen Lowest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,199007,null
FXERM05,"US.Dollar/Yen Lowest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,199008,null
FXERM05,"US.Dollar/Yen Lowest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,199009,null
FXERM05,"US.Dollar/Yen Lowest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,199010,null
FXERM05,"US.Dollar/Yen Lowest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,199011,null
FXERM05,"US.Dollar/Yen Lowest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,199012,null
FXERM05,"US.Dollar/Yen Lowest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,199101,null
FXERM05,"US.Dollar/Yen Lowest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,199102,null
FXERM05,"US.Dollar/Yen Lowest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,199103,null
FXERM05,"US.Dollar/Yen Lowest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,199104,null
FXERM05,"US.Dollar/Yen Lowest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,199105,null
FXERM05,"US.Dollar/Yen Lowest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,199106,null
FXERM05,"US.Dollar/Yen Lowest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,199107,null
FXERM05,"US.Dollar/Yen Lowest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,199108,null
FXERM05,"US.Dollar/Yen Lowest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,199109,null
FXERM05,"US.Dollar/Yen Lowest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,199110,null
FXERM05,"US.Dollar/Yen Lowest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,199111,null
FXERM05,"US.Dollar/Yen Lowest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,199112,null
FXERM05,"US.Dollar/Yen Lowest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,199201,null
FXERM05,"US.Dollar/Yen Lowest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,199202,null
FXERM05,"US.Dollar/Yen Lowest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,199203,null
FXERM05,"US.Dollar/Yen Lowest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,199204,null
FXERM05,"US.Dollar/Yen Lowest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,199205,null
FXERM05,"US.Dollar/Yen Lowest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,199206,null
FXERM05,"US.Dollar/Yen Lowest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,199207,null
FXERM05,"US.Dollar/Yen Lowest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,199208,122.69
FXERM05,"US.Dollar/Yen Lowest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,199209,118.6
FXERM05,"US.Dollar/Yen Lowest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,199210,118.9
FXERM05,"US.Dollar/Yen Lowest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,199211,122.15
FXERM05,"US.Dollar/Yen Lowest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,199212,122.9
FXERM05,"US.Dollar/Yen Lowest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,199301,123.62
FXERM05,"US.Dollar/Yen Lowest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,199302,116.3
FXERM05,"US.Dollar/Yen Lowest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,199303,115.2
FXERM05,"US.Dollar/Yen Lowest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,199304,109.9
FXERM05,"US.Dollar/Yen Lowest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,199305,107.1
FXERM05,"US.Dollar/Yen Lowest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,199306,104.8
FXERM05,"US.Dollar/Yen Lowest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,199307,105.6
FXERM05,"US.Dollar/Yen Lowest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,199308,100.4
FXERM05,"US.Dollar/Yen Lowest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,199309,103.8
FXERM05,"US.Dollar/Yen Lowest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,199310,104.92
FXERM05,"US.Dollar/Yen Lowest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,199311,105.65
FXERM05,"US.Dollar/Yen Lowest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,199312,107.57
FXERM05,"US.Dollar/Yen Lowest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,199401,108.58
FXERM05,"US.Dollar/Yen Lowest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,199402,101.9
FXERM05,"US.Dollar/Yen Lowest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,199403,102.52
FXERM05,"US.Dollar/Yen Lowest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,199404,102.3
FXERM05,"US.Dollar/Yen Lowest in the Month, Tokyo Market",Yen per U.S. Dollar,MONTHLY,Foreign Exchange Rates,20260508,199405,101.48
